Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
s01007816,S01007816,s01007816,,1310,,http://statistics.data.gov.uk/id/statistical-geography/S01007816
s01007817,S01007817,s01007817,,1311,,http://statistics.data.gov.uk/id/statistical-geography/S01007817
s01007818,S01007818,s01007818,,1312,,http://statistics.data.gov.uk/id/statistical-geography/S01007818
s01007819,S01007819,s01007819,,1313,,http://statistics.data.gov.uk/id/statistical-geography/S01007819
s01007820,S01007820,s01007820,,1314,,http://statistics.data.gov.uk/id/statistical-geography/S01007820
s01007821,S01007821,s01007821,,1315,,http://statistics.data.gov.uk/id/statistical-geography/S01007821
s01007822,S01007822,s01007822,,1316,,http://statistics.data.gov.uk/id/statistical-geography/S01007822
s01007823,S01007823,s01007823,,1317,,http://statistics.data.gov.uk/id/statistical-geography/S01007823
s01007824,S01007824,s01007824,,1318,,http://statistics.data.gov.uk/id/statistical-geography/S01007824
s01007825,S01007825,s01007825,,1319,,http://statistics.data.gov.uk/id/statistical-geography/S01007825
s01007826,S01007826,s01007826,,1320,,http://statistics.data.gov.uk/id/statistical-geography/S01007826
s01007827,S01007827,s01007827,,1321,,http://statistics.data.gov.uk/id/statistical-geography/S01007827
s01007828,S01007828,s01007828,,1322,,http://statistics.data.gov.uk/id/statistical-geography/S01007828
s01007829,S01007829,s01007829,,1323,,http://statistics.data.gov.uk/id/statistical-geography/S01007829
s01007830,S01007830,s01007830,,1324,,http://statistics.data.gov.uk/id/statistical-geography/S01007830
s01007831,S01007831,s01007831,,1325,,http://statistics.data.gov.uk/id/statistical-geography/S01007831
s01007832,S01007832,s01007832,,1326,,http://statistics.data.gov.uk/id/statistical-geography/S01007832
s01007833,S01007833,s01007833,,1327,,http://statistics.data.gov.uk/id/statistical-geography/S01007833
s01007834,S01007834,s01007834,,1328,,http://statistics.data.gov.uk/id/statistical-geography/S01007834
s01007835,S01007835,s01007835,,1329,,http://statistics.data.gov.uk/id/statistical-geography/S01007835
s01007836,S01007836,s01007836,,1330,,http://statistics.data.gov.uk/id/statistical-geography/S01007836
s01007837,S01007837,s01007837,,1331,,http://statistics.data.gov.uk/id/statistical-geography/S01007837
s01007838,S01007838,s01007838,,1332,,http://statistics.data.gov.uk/id/statistical-geography/S01007838
s01007839,S01007839,s01007839,,1333,,http://statistics.data.gov.uk/id/statistical-geography/S01007839
s01007840,S01007840,s01007840,,1334,,http://statistics.data.gov.uk/id/statistical-geography/S01007840
s01007841,S01007841,s01007841,,1335,,http://statistics.data.gov.uk/id/statistical-geography/S01007841
s01007842,S01007842,s01007842,,1336,,http://statistics.data.gov.uk/id/statistical-geography/S01007842
s01007843,S01007843,s01007843,,1337,,http://statistics.data.gov.uk/id/statistical-geography/S01007843
s01007844,S01007844,s01007844,,1338,,http://statistics.data.gov.uk/id/statistical-geography/S01007844
s01007845,S01007845,s01007845,,1339,,http://statistics.data.gov.uk/id/statistical-geography/S01007845
s01007846,S01007846,s01007846,,1340,,http://statistics.data.gov.uk/id/statistical-geography/S01007846
s01007847,S01007847,s01007847,,1341,,http://statistics.data.gov.uk/id/statistical-geography/S01007847
s01007848,S01007848,s01007848,,1342,,http://statistics.data.gov.uk/id/statistical-geography/S01007848
s01007849,S01007849,s01007849,,1343,,http://statistics.data.gov.uk/id/statistical-geography/S01007849
s01007850,S01007850,s01007850,,1344,,http://statistics.data.gov.uk/id/statistical-geography/S01007850
s01007851,S01007851,s01007851,,1345,,http://statistics.data.gov.uk/id/statistical-geography/S01007851
s01007852,S01007852,s01007852,,1346,,http://statistics.data.gov.uk/id/statistical-geography/S01007852
s01007853,S01007853,s01007853,,1347,,http://statistics.data.gov.uk/id/statistical-geography/S01007853
s01007854,S01007854,s01007854,,1348,,http://statistics.data.gov.uk/id/statistical-geography/S01007854
s01007855,S01007855,s01007855,,1349,,http://statistics.data.gov.uk/id/statistical-geography/S01007855
s01007856,S01007856,s01007856,,1350,,http://statistics.data.gov.uk/id/statistical-geography/S01007856
s01007857,S01007857,s01007857,,1351,,http://statistics.data.gov.uk/id/statistical-geography/S01007857
s01007858,S01007858,s01007858,,1352,,http://statistics.data.gov.uk/id/statistical-geography/S01007858
s01007859,S01007859,s01007859,,1353,,http://statistics.data.gov.uk/id/statistical-geography/S01007859
s01007860,S01007860,s01007860,,1354,,http://statistics.data.gov.uk/id/statistical-geography/S01007860
s01007861,S01007861,s01007861,,1355,,http://statistics.data.gov.uk/id/statistical-geography/S01007861
s01007862,S01007862,s01007862,,1356,,http://statistics.data.gov.uk/id/statistical-geography/S01007862
s01007863,S01007863,s01007863,,1357,,http://statistics.data.gov.uk/id/statistical-geography/S01007863
s01007864,S01007864,s01007864,,1358,,http://statistics.data.gov.uk/id/statistical-geography/S01007864
s01007865,S01007865,s01007865,,1359,,http://statistics.data.gov.uk/id/statistical-geography/S01007865
s01007866,S01007866,s01007866,,1360,,http://statistics.data.gov.uk/id/statistical-geography/S01007866
s01007867,S01007867,s01007867,,1361,,http://statistics.data.gov.uk/id/statistical-geography/S01007867
s01007868,S01007868,s01007868,,1362,,http://statistics.data.gov.uk/id/statistical-geography/S01007868
s01007869,S01007869,s01007869,,1363,,http://statistics.data.gov.uk/id/statistical-geography/S01007869
s01007870,S01007870,s01007870,,1364,,http://statistics.data.gov.uk/id/statistical-geography/S01007870
s01007871,S01007871,s01007871,,1365,,http://statistics.data.gov.uk/id/statistical-geography/S01007871
s01007872,S01007872,s01007872,,1366,,http://statistics.data.gov.uk/id/statistical-geography/S01007872
s01007873,S01007873,s01007873,,1367,,http://statistics.data.gov.uk/id/statistical-geography/S01007873
s01007874,S01007874,s01007874,,1368,,http://statistics.data.gov.uk/id/statistical-geography/S01007874
s01007875,S01007875,s01007875,,1369,,http://statistics.data.gov.uk/id/statistical-geography/S01007875
s01007876,S01007876,s01007876,,1370,,http://statistics.data.gov.uk/id/statistical-geography/S01007876
s01007877,S01007877,s01007877,,1371,,http://statistics.data.gov.uk/id/statistical-geography/S01007877
s01007878,S01007878,s01007878,,1372,,http://statistics.data.gov.uk/id/statistical-geography/S01007878
s01007879,S01007879,s01007879,,1373,,http://statistics.data.gov.uk/id/statistical-geography/S01007879
s01007880,S01007880,s01007880,,1374,,http://statistics.data.gov.uk/id/statistical-geography/S01007880
s01007881,S01007881,s01007881,,1375,,http://statistics.data.gov.uk/id/statistical-geography/S01007881
s01007882,S01007882,s01007882,,1376,,http://statistics.data.gov.uk/id/statistical-geography/S01007882
s01007883,S01007883,s01007883,,1377,,http://statistics.data.gov.uk/id/statistical-geography/S01007883
s01007884,S01007884,s01007884,,1378,,http://statistics.data.gov.uk/id/statistical-geography/S01007884
s01007885,S01007885,s01007885,,1379,,http://statistics.data.gov.uk/id/statistical-geography/S01007885
s01007886,S01007886,s01007886,,1380,,http://statistics.data.gov.uk/id/statistical-geography/S01007886
s01007887,S01007887,s01007887,,1381,,http://statistics.data.gov.uk/id/statistical-geography/S01007887
s01007888,S01007888,s01007888,,1382,,http://statistics.data.gov.uk/id/statistical-geography/S01007888
s01007889,S01007889,s01007889,,1383,,http://statistics.data.gov.uk/id/statistical-geography/S01007889
s01007890,S01007890,s01007890,,1384,,http://statistics.data.gov.uk/id/statistical-geography/S01007890
s01007891,S01007891,s01007891,,1385,,http://statistics.data.gov.uk/id/statistical-geography/S01007891
s01007892,S01007892,s01007892,,1386,,http://statistics.data.gov.uk/id/statistical-geography/S01007892
s01007893,S01007893,s01007893,,1387,,http://statistics.data.gov.uk/id/statistical-geography/S01007893
s01007894,S01007894,s01007894,,1388,,http://statistics.data.gov.uk/id/statistical-geography/S01007894
s01007895,S01007895,s01007895,,1389,,http://statistics.data.gov.uk/id/statistical-geography/S01007895
s01007896,S01007896,s01007896,,1390,,http://statistics.data.gov.uk/id/statistical-geography/S01007896
s01007897,S01007897,s01007897,,1391,,http://statistics.data.gov.uk/id/statistical-geography/S01007897
s01007898,S01007898,s01007898,,1392,,http://statistics.data.gov.uk/id/statistical-geography/S01007898
s01007899,S01007899,s01007899,,1393,,http://statistics.data.gov.uk/id/statistical-geography/S01007899
s01007900,S01007900,s01007900,,1394,,http://statistics.data.gov.uk/id/statistical-geography/S01007900
s01007901,S01007901,s01007901,,1395,,http://statistics.data.gov.uk/id/statistical-geography/S01007901
s01007902,S01007902,s01007902,,1396,,http://statistics.data.gov.uk/id/statistical-geography/S01007902
s01007903,S01007903,s01007903,,1397,,http://statistics.data.gov.uk/id/statistical-geography/S01007903
s01007904,S01007904,s01007904,,1398,,http://statistics.data.gov.uk/id/statistical-geography/S01007904
s01007905,S01007905,s01007905,,1399,,http://statistics.data.gov.uk/id/statistical-geography/S01007905
s01007906,S01007906,s01007906,,1400,,http://statistics.data.gov.uk/id/statistical-geography/S01007906
s01007907,S01007907,s01007907,,1401,,http://statistics.data.gov.uk/id/statistical-geography/S01007907
s01007908,S01007908,s01007908,,1402,,http://statistics.data.gov.uk/id/statistical-geography/S01007908
s01007909,S01007909,s01007909,,1403,,http://statistics.data.gov.uk/id/statistical-geography/S01007909
s01007910,S01007910,s01007910,,1404,,http://statistics.data.gov.uk/id/statistical-geography/S01007910
s01007911,S01007911,s01007911,,1405,,http://statistics.data.gov.uk/id/statistical-geography/S01007911
s01007912,S01007912,s01007912,,1406,,http://statistics.data.gov.uk/id/statistical-geography/S01007912
s01007913,S01007913,s01007913,,1407,,http://statistics.data.gov.uk/id/statistical-geography/S01007913
s01007914,S01007914,s01007914,,1408,,http://statistics.data.gov.uk/id/statistical-geography/S01007914
s01007915,S01007915,s01007915,,1409,,http://statistics.data.gov.uk/id/statistical-geography/S01007915
s01007916,S01007916,s01007916,,1410,,http://statistics.data.gov.uk/id/statistical-geography/S01007916
s01007917,S01007917,s01007917,,1411,,http://statistics.data.gov.uk/id/statistical-geography/S01007917
s01007918,S01007918,s01007918,,1412,,http://statistics.data.gov.uk/id/statistical-geography/S01007918
s01007919,S01007919,s01007919,,1413,,http://statistics.data.gov.uk/id/statistical-geography/S01007919
s01007920,S01007920,s01007920,,1414,,http://statistics.data.gov.uk/id/statistical-geography/S01007920
s01007921,S01007921,s01007921,,1415,,http://statistics.data.gov.uk/id/statistical-geography/S01007921
s01007922,S01007922,s01007922,,1416,,http://statistics.data.gov.uk/id/statistical-geography/S01007922
s01007923,S01007923,s01007923,,1417,,http://statistics.data.gov.uk/id/statistical-geography/S01007923
s01007924,S01007924,s01007924,,1418,,http://statistics.data.gov.uk/id/statistical-geography/S01007924
s01007925,S01007925,s01007925,,1419,,http://statistics.data.gov.uk/id/statistical-geography/S01007925
s01007926,S01007926,s01007926,,1420,,http://statistics.data.gov.uk/id/statistical-geography/S01007926
s01007927,S01007927,s01007927,,1421,,http://statistics.data.gov.uk/id/statistical-geography/S01007927
s01007928,S01007928,s01007928,,1422,,http://statistics.data.gov.uk/id/statistical-geography/S01007928
s01007929,S01007929,s01007929,,1423,,http://statistics.data.gov.uk/id/statistical-geography/S01007929
s01007930,S01007930,s01007930,,1424,,http://statistics.data.gov.uk/id/statistical-geography/S01007930
s01007931,S01007931,s01007931,,1425,,http://statistics.data.gov.uk/id/statistical-geography/S01007931
s01007932,S01007932,s01007932,,1426,,http://statistics.data.gov.uk/id/statistical-geography/S01007932
s01007933,S01007933,s01007933,,1427,,http://statistics.data.gov.uk/id/statistical-geography/S01007933
s01007934,S01007934,s01007934,,1428,,http://statistics.data.gov.uk/id/statistical-geography/S01007934
s01007935,S01007935,s01007935,,1429,,http://statistics.data.gov.uk/id/statistical-geography/S01007935
s01007936,S01007936,s01007936,,1430,,http://statistics.data.gov.uk/id/statistical-geography/S01007936
s01007937,S01007937,s01007937,,1431,,http://statistics.data.gov.uk/id/statistical-geography/S01007937
s01007938,S01007938,s01007938,,1432,,http://statistics.data.gov.uk/id/statistical-geography/S01007938
s01007939,S01007939,s01007939,,1433,,http://statistics.data.gov.uk/id/statistical-geography/S01007939
s01007940,S01007940,s01007940,,1434,,http://statistics.data.gov.uk/id/statistical-geography/S01007940
s01007941,S01007941,s01007941,,1435,,http://statistics.data.gov.uk/id/statistical-geography/S01007941
s01007942,S01007942,s01007942,,1436,,http://statistics.data.gov.uk/id/statistical-geography/S01007942
s01007943,S01007943,s01007943,,1437,,http://statistics.data.gov.uk/id/statistical-geography/S01007943
s01007944,S01007944,s01007944,,1438,,http://statistics.data.gov.uk/id/statistical-geography/S01007944
s01007945,S01007945,s01007945,,1439,,http://statistics.data.gov.uk/id/statistical-geography/S01007945
s01007946,S01007946,s01007946,,1440,,http://statistics.data.gov.uk/id/statistical-geography/S01007946
s01007947,S01007947,s01007947,,1441,,http://statistics.data.gov.uk/id/statistical-geography/S01007947
s01007948,S01007948,s01007948,,1442,,http://statistics.data.gov.uk/id/statistical-geography/S01007948
s01007949,S01007949,s01007949,,1443,,http://statistics.data.gov.uk/id/statistical-geography/S01007949
s01007950,S01007950,s01007950,,1444,,http://statistics.data.gov.uk/id/statistical-geography/S01007950
s01007951,S01007951,s01007951,,1445,,http://statistics.data.gov.uk/id/statistical-geography/S01007951
s01007952,S01007952,s01007952,,1446,,http://statistics.data.gov.uk/id/statistical-geography/S01007952
s01007953,S01007953,s01007953,,1447,,http://statistics.data.gov.uk/id/statistical-geography/S01007953
s01007954,S01007954,s01007954,,1448,,http://statistics.data.gov.uk/id/statistical-geography/S01007954
s01007955,S01007955,s01007955,,1449,,http://statistics.data.gov.uk/id/statistical-geography/S01007955
s01007956,S01007956,s01007956,,1450,,http://statistics.data.gov.uk/id/statistical-geography/S01007956
s01007957,S01007957,s01007957,,1451,,http://statistics.data.gov.uk/id/statistical-geography/S01007957
s01007958,S01007958,s01007958,,1452,,http://statistics.data.gov.uk/id/statistical-geography/S01007958
s01007959,S01007959,s01007959,,1453,,http://statistics.data.gov.uk/id/statistical-geography/S01007959
s01007960,S01007960,s01007960,,1454,,http://statistics.data.gov.uk/id/statistical-geography/S01007960
s01007961,S01007961,s01007961,,1455,,http://statistics.data.gov.uk/id/statistical-geography/S01007961
s01007962,S01007962,s01007962,,1456,,http://statistics.data.gov.uk/id/statistical-geography/S01007962
s01007963,S01007963,s01007963,,1457,,http://statistics.data.gov.uk/id/statistical-geography/S01007963
s01007964,S01007964,s01007964,,1458,,http://statistics.data.gov.uk/id/statistical-geography/S01007964
s01007965,S01007965,s01007965,,1459,,http://statistics.data.gov.uk/id/statistical-geography/S01007965
s01007966,S01007966,s01007966,,1460,,http://statistics.data.gov.uk/id/statistical-geography/S01007966
s01007967,S01007967,s01007967,,1461,,http://statistics.data.gov.uk/id/statistical-geography/S01007967
