Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
e01007809,E01007809,e01007809,,7610,,http://statistics.data.gov.uk/id/statistical-geography/E01007809
e01007810,E01007810,e01007810,,7611,,http://statistics.data.gov.uk/id/statistical-geography/E01007810
e01007811,E01007811,e01007811,,7612,,http://statistics.data.gov.uk/id/statistical-geography/E01007811
e01007812,E01007812,e01007812,,7613,,http://statistics.data.gov.uk/id/statistical-geography/E01007812
e01007813,E01007813,e01007813,,7614,,http://statistics.data.gov.uk/id/statistical-geography/E01007813
e01007814,E01007814,e01007814,,7615,,http://statistics.data.gov.uk/id/statistical-geography/E01007814
e01007815,E01007815,e01007815,,7616,,http://statistics.data.gov.uk/id/statistical-geography/E01007815
e01007816,E01007816,e01007816,,7617,,http://statistics.data.gov.uk/id/statistical-geography/E01007816
e01007817,E01007817,e01007817,,7618,,http://statistics.data.gov.uk/id/statistical-geography/E01007817
e01007818,E01007818,e01007818,,7619,,http://statistics.data.gov.uk/id/statistical-geography/E01007818
e01007819,E01007819,e01007819,,7620,,http://statistics.data.gov.uk/id/statistical-geography/E01007819
e01007820,E01007820,e01007820,,7621,,http://statistics.data.gov.uk/id/statistical-geography/E01007820
e01007821,E01007821,e01007821,,7622,,http://statistics.data.gov.uk/id/statistical-geography/E01007821
e01007822,E01007822,e01007822,,7623,,http://statistics.data.gov.uk/id/statistical-geography/E01007822
e01007823,E01007823,e01007823,,7624,,http://statistics.data.gov.uk/id/statistical-geography/E01007823
e01007824,E01007824,e01007824,,7625,,http://statistics.data.gov.uk/id/statistical-geography/E01007824
e01007825,E01007825,e01007825,,7626,,http://statistics.data.gov.uk/id/statistical-geography/E01007825
e01007826,E01007826,e01007826,,7627,,http://statistics.data.gov.uk/id/statistical-geography/E01007826
e01007827,E01007827,e01007827,,7628,,http://statistics.data.gov.uk/id/statistical-geography/E01007827
e01007828,E01007828,e01007828,,7629,,http://statistics.data.gov.uk/id/statistical-geography/E01007828
e01007829,E01007829,e01007829,,7630,,http://statistics.data.gov.uk/id/statistical-geography/E01007829
e01007830,E01007830,e01007830,,7631,,http://statistics.data.gov.uk/id/statistical-geography/E01007830
e01007831,E01007831,e01007831,,7632,,http://statistics.data.gov.uk/id/statistical-geography/E01007831
e01007832,E01007832,e01007832,,7633,,http://statistics.data.gov.uk/id/statistical-geography/E01007832
e01007833,E01007833,e01007833,,7634,,http://statistics.data.gov.uk/id/statistical-geography/E01007833
e01007834,E01007834,e01007834,,7635,,http://statistics.data.gov.uk/id/statistical-geography/E01007834
e01007835,E01007835,e01007835,,7636,,http://statistics.data.gov.uk/id/statistical-geography/E01007835
e01007836,E01007836,e01007836,,7637,,http://statistics.data.gov.uk/id/statistical-geography/E01007836
e01007838,E01007838,e01007838,,7638,,http://statistics.data.gov.uk/id/statistical-geography/E01007838
e01007839,E01007839,e01007839,,7639,,http://statistics.data.gov.uk/id/statistical-geography/E01007839
e01007841,E01007841,e01007841,,7640,,http://statistics.data.gov.uk/id/statistical-geography/E01007841
e01007842,E01007842,e01007842,,7641,,http://statistics.data.gov.uk/id/statistical-geography/E01007842
e01007843,E01007843,e01007843,,7642,,http://statistics.data.gov.uk/id/statistical-geography/E01007843
e01007846,E01007846,e01007846,,7643,,http://statistics.data.gov.uk/id/statistical-geography/E01007846
e01007847,E01007847,e01007847,,7644,,http://statistics.data.gov.uk/id/statistical-geography/E01007847
e01007848,E01007848,e01007848,,7645,,http://statistics.data.gov.uk/id/statistical-geography/E01007848
e01007849,E01007849,e01007849,,7646,,http://statistics.data.gov.uk/id/statistical-geography/E01007849
e01007850,E01007850,e01007850,,7647,,http://statistics.data.gov.uk/id/statistical-geography/E01007850
e01007851,E01007851,e01007851,,7648,,http://statistics.data.gov.uk/id/statistical-geography/E01007851
e01007852,E01007852,e01007852,,7649,,http://statistics.data.gov.uk/id/statistical-geography/E01007852
e01007853,E01007853,e01007853,,7650,,http://statistics.data.gov.uk/id/statistical-geography/E01007853
e01007854,E01007854,e01007854,,7651,,http://statistics.data.gov.uk/id/statistical-geography/E01007854
e01007855,E01007855,e01007855,,7652,,http://statistics.data.gov.uk/id/statistical-geography/E01007855
e01007856,E01007856,e01007856,,7653,,http://statistics.data.gov.uk/id/statistical-geography/E01007856
e01007857,E01007857,e01007857,,7654,,http://statistics.data.gov.uk/id/statistical-geography/E01007857
e01007858,E01007858,e01007858,,7655,,http://statistics.data.gov.uk/id/statistical-geography/E01007858
e01007859,E01007859,e01007859,,7656,,http://statistics.data.gov.uk/id/statistical-geography/E01007859
e01007860,E01007860,e01007860,,7657,,http://statistics.data.gov.uk/id/statistical-geography/E01007860
e01007861,E01007861,e01007861,,7658,,http://statistics.data.gov.uk/id/statistical-geography/E01007861
e01007862,E01007862,e01007862,,7659,,http://statistics.data.gov.uk/id/statistical-geography/E01007862
e01007863,E01007863,e01007863,,7660,,http://statistics.data.gov.uk/id/statistical-geography/E01007863
e01007864,E01007864,e01007864,,7661,,http://statistics.data.gov.uk/id/statistical-geography/E01007864
e01007865,E01007865,e01007865,,7662,,http://statistics.data.gov.uk/id/statistical-geography/E01007865
e01007866,E01007866,e01007866,,7663,,http://statistics.data.gov.uk/id/statistical-geography/E01007866
e01007867,E01007867,e01007867,,7664,,http://statistics.data.gov.uk/id/statistical-geography/E01007867
e01007868,E01007868,e01007868,,7665,,http://statistics.data.gov.uk/id/statistical-geography/E01007868
e01007869,E01007869,e01007869,,7666,,http://statistics.data.gov.uk/id/statistical-geography/E01007869
e01007870,E01007870,e01007870,,7667,,http://statistics.data.gov.uk/id/statistical-geography/E01007870
e01007871,E01007871,e01007871,,7668,,http://statistics.data.gov.uk/id/statistical-geography/E01007871
e01007872,E01007872,e01007872,,7669,,http://statistics.data.gov.uk/id/statistical-geography/E01007872
e01007873,E01007873,e01007873,,7670,,http://statistics.data.gov.uk/id/statistical-geography/E01007873
e01007874,E01007874,e01007874,,7671,,http://statistics.data.gov.uk/id/statistical-geography/E01007874
e01007875,E01007875,e01007875,,7672,,http://statistics.data.gov.uk/id/statistical-geography/E01007875
e01007877,E01007877,e01007877,,7673,,http://statistics.data.gov.uk/id/statistical-geography/E01007877
e01007878,E01007878,e01007878,,7674,,http://statistics.data.gov.uk/id/statistical-geography/E01007878
e01007879,E01007879,e01007879,,7675,,http://statistics.data.gov.uk/id/statistical-geography/E01007879
e01007881,E01007881,e01007881,,7676,,http://statistics.data.gov.uk/id/statistical-geography/E01007881
e01007882,E01007882,e01007882,,7677,,http://statistics.data.gov.uk/id/statistical-geography/E01007882
e01007883,E01007883,e01007883,,7678,,http://statistics.data.gov.uk/id/statistical-geography/E01007883
e01007885,E01007885,e01007885,,7679,,http://statistics.data.gov.uk/id/statistical-geography/E01007885
e01007886,E01007886,e01007886,,7680,,http://statistics.data.gov.uk/id/statistical-geography/E01007886
e01007887,E01007887,e01007887,,7681,,http://statistics.data.gov.uk/id/statistical-geography/E01007887
e01007888,E01007888,e01007888,,7682,,http://statistics.data.gov.uk/id/statistical-geography/E01007888
e01007889,E01007889,e01007889,,7683,,http://statistics.data.gov.uk/id/statistical-geography/E01007889
e01007890,E01007890,e01007890,,7684,,http://statistics.data.gov.uk/id/statistical-geography/E01007890
e01007891,E01007891,e01007891,,7685,,http://statistics.data.gov.uk/id/statistical-geography/E01007891
e01007892,E01007892,e01007892,,7686,,http://statistics.data.gov.uk/id/statistical-geography/E01007892
e01007893,E01007893,e01007893,,7687,,http://statistics.data.gov.uk/id/statistical-geography/E01007893
e01007894,E01007894,e01007894,,7688,,http://statistics.data.gov.uk/id/statistical-geography/E01007894
e01007895,E01007895,e01007895,,7689,,http://statistics.data.gov.uk/id/statistical-geography/E01007895
e01007896,E01007896,e01007896,,7690,,http://statistics.data.gov.uk/id/statistical-geography/E01007896
e01007897,E01007897,e01007897,,7691,,http://statistics.data.gov.uk/id/statistical-geography/E01007897
e01007898,E01007898,e01007898,,7692,,http://statistics.data.gov.uk/id/statistical-geography/E01007898
e01007899,E01007899,e01007899,,7693,,http://statistics.data.gov.uk/id/statistical-geography/E01007899
e01007900,E01007900,e01007900,,7694,,http://statistics.data.gov.uk/id/statistical-geography/E01007900
e01007901,E01007901,e01007901,,7695,,http://statistics.data.gov.uk/id/statistical-geography/E01007901
e01007902,E01007902,e01007902,,7696,,http://statistics.data.gov.uk/id/statistical-geography/E01007902
e01007903,E01007903,e01007903,,7697,,http://statistics.data.gov.uk/id/statistical-geography/E01007903
e01007904,E01007904,e01007904,,7698,,http://statistics.data.gov.uk/id/statistical-geography/E01007904
e01007905,E01007905,e01007905,,7699,,http://statistics.data.gov.uk/id/statistical-geography/E01007905
e01007906,E01007906,e01007906,,7700,,http://statistics.data.gov.uk/id/statistical-geography/E01007906
e01007907,E01007907,e01007907,,7701,,http://statistics.data.gov.uk/id/statistical-geography/E01007907
e01007908,E01007908,e01007908,,7702,,http://statistics.data.gov.uk/id/statistical-geography/E01007908
e01007909,E01007909,e01007909,,7703,,http://statistics.data.gov.uk/id/statistical-geography/E01007909
e01007910,E01007910,e01007910,,7704,,http://statistics.data.gov.uk/id/statistical-geography/E01007910
e01007911,E01007911,e01007911,,7705,,http://statistics.data.gov.uk/id/statistical-geography/E01007911
e01007912,E01007912,e01007912,,7706,,http://statistics.data.gov.uk/id/statistical-geography/E01007912
e01007913,E01007913,e01007913,,7707,,http://statistics.data.gov.uk/id/statistical-geography/E01007913
e01007914,E01007914,e01007914,,7708,,http://statistics.data.gov.uk/id/statistical-geography/E01007914
e01007915,E01007915,e01007915,,7709,,http://statistics.data.gov.uk/id/statistical-geography/E01007915
e01007916,E01007916,e01007916,,7710,,http://statistics.data.gov.uk/id/statistical-geography/E01007916
e01007917,E01007917,e01007917,,7711,,http://statistics.data.gov.uk/id/statistical-geography/E01007917
e01007918,E01007918,e01007918,,7712,,http://statistics.data.gov.uk/id/statistical-geography/E01007918
e01007919,E01007919,e01007919,,7713,,http://statistics.data.gov.uk/id/statistical-geography/E01007919
e01007920,E01007920,e01007920,,7714,,http://statistics.data.gov.uk/id/statistical-geography/E01007920
e01007921,E01007921,e01007921,,7715,,http://statistics.data.gov.uk/id/statistical-geography/E01007921
e01007922,E01007922,e01007922,,7716,,http://statistics.data.gov.uk/id/statistical-geography/E01007922
e01007923,E01007923,e01007923,,7717,,http://statistics.data.gov.uk/id/statistical-geography/E01007923
e01007924,E01007924,e01007924,,7718,,http://statistics.data.gov.uk/id/statistical-geography/E01007924
e01007925,E01007925,e01007925,,7719,,http://statistics.data.gov.uk/id/statistical-geography/E01007925
e01007926,E01007926,e01007926,,7720,,http://statistics.data.gov.uk/id/statistical-geography/E01007926
e01007927,E01007927,e01007927,,7721,,http://statistics.data.gov.uk/id/statistical-geography/E01007927
e01007928,E01007928,e01007928,,7722,,http://statistics.data.gov.uk/id/statistical-geography/E01007928
e01007929,E01007929,e01007929,,7723,,http://statistics.data.gov.uk/id/statistical-geography/E01007929
e01007930,E01007930,e01007930,,7724,,http://statistics.data.gov.uk/id/statistical-geography/E01007930
e01007931,E01007931,e01007931,,7725,,http://statistics.data.gov.uk/id/statistical-geography/E01007931
e01007932,E01007932,e01007932,,7726,,http://statistics.data.gov.uk/id/statistical-geography/E01007932
e01007933,E01007933,e01007933,,7727,,http://statistics.data.gov.uk/id/statistical-geography/E01007933
e01007934,E01007934,e01007934,,7728,,http://statistics.data.gov.uk/id/statistical-geography/E01007934
e01007935,E01007935,e01007935,,7729,,http://statistics.data.gov.uk/id/statistical-geography/E01007935
e01007936,E01007936,e01007936,,7730,,http://statistics.data.gov.uk/id/statistical-geography/E01007936
e01007937,E01007937,e01007937,,7731,,http://statistics.data.gov.uk/id/statistical-geography/E01007937
e01007938,E01007938,e01007938,,7732,,http://statistics.data.gov.uk/id/statistical-geography/E01007938
e01007939,E01007939,e01007939,,7733,,http://statistics.data.gov.uk/id/statistical-geography/E01007939
e01007940,E01007940,e01007940,,7734,,http://statistics.data.gov.uk/id/statistical-geography/E01007940
e01007941,E01007941,e01007941,,7735,,http://statistics.data.gov.uk/id/statistical-geography/E01007941
e01007942,E01007942,e01007942,,7736,,http://statistics.data.gov.uk/id/statistical-geography/E01007942
e01007943,E01007943,e01007943,,7737,,http://statistics.data.gov.uk/id/statistical-geography/E01007943
e01007944,E01007944,e01007944,,7738,,http://statistics.data.gov.uk/id/statistical-geography/E01007944
e01007945,E01007945,e01007945,,7739,,http://statistics.data.gov.uk/id/statistical-geography/E01007945
e01007946,E01007946,e01007946,,7740,,http://statistics.data.gov.uk/id/statistical-geography/E01007946
e01007947,E01007947,e01007947,,7741,,http://statistics.data.gov.uk/id/statistical-geography/E01007947
e01007948,E01007948,e01007948,,7742,,http://statistics.data.gov.uk/id/statistical-geography/E01007948
e01007949,E01007949,e01007949,,7743,,http://statistics.data.gov.uk/id/statistical-geography/E01007949
e01007950,E01007950,e01007950,,7744,,http://statistics.data.gov.uk/id/statistical-geography/E01007950
e01007951,E01007951,e01007951,,7745,,http://statistics.data.gov.uk/id/statistical-geography/E01007951
e01007952,E01007952,e01007952,,7746,,http://statistics.data.gov.uk/id/statistical-geography/E01007952
e01007953,E01007953,e01007953,,7747,,http://statistics.data.gov.uk/id/statistical-geography/E01007953
e01007954,E01007954,e01007954,,7748,,http://statistics.data.gov.uk/id/statistical-geography/E01007954
e01007955,E01007955,e01007955,,7749,,http://statistics.data.gov.uk/id/statistical-geography/E01007955
e01007956,E01007956,e01007956,,7750,,http://statistics.data.gov.uk/id/statistical-geography/E01007956
e01007957,E01007957,e01007957,,7751,,http://statistics.data.gov.uk/id/statistical-geography/E01007957
e01007958,E01007958,e01007958,,7752,,http://statistics.data.gov.uk/id/statistical-geography/E01007958
e01007959,E01007959,e01007959,,7753,,http://statistics.data.gov.uk/id/statistical-geography/E01007959
e01007960,E01007960,e01007960,,7754,,http://statistics.data.gov.uk/id/statistical-geography/E01007960
e01007961,E01007961,e01007961,,7755,,http://statistics.data.gov.uk/id/statistical-geography/E01007961
e01007962,E01007962,e01007962,,7756,,http://statistics.data.gov.uk/id/statistical-geography/E01007962
e01007963,E01007963,e01007963,,7757,,http://statistics.data.gov.uk/id/statistical-geography/E01007963
e01007964,E01007964,e01007964,,7758,,http://statistics.data.gov.uk/id/statistical-geography/E01007964
e01007965,E01007965,e01007965,,7759,,http://statistics.data.gov.uk/id/statistical-geography/E01007965
e01007966,E01007966,e01007966,,7760,,http://statistics.data.gov.uk/id/statistical-geography/E01007966
e01007967,E01007967,e01007967,,7761,,http://statistics.data.gov.uk/id/statistical-geography/E01007967
