areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
E06000029,Poole,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12,Percentage,%,,,,"Obsolete code since 2019 (replaced by E06000058 Bournemouth, Christchurch and Poole)"
E06000029,Poole,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,25.7,Percentage,%,,,,"Obsolete code since 2019 (replaced by E06000058 Bournemouth, Christchurch and Poole)"
E06000023,"Bristol, City of",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,27.6,Percentage,%,,,,
E06000023,"Bristol, City of",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,28.7,Percentage,%,,,,
E06000023,"Bristol, City of",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,27.1,Percentage,%,,,,
E06000023,"Bristol, City of",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,46.2,Percentage,%,,,,
E06000023,"Bristol, City of",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000023,"Bristol, City of",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12,Percentage,%,,,,
E06000023,"Bristol, City of",County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14.6,Percentage,%,,,,
E06000052,Cornwall,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,22.5,Percentage,%,,,,
E06000052,Cornwall,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,22.1,Percentage,%,,,,
E06000052,Cornwall,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,19.7,Percentage,%,,,,
E06000052,Cornwall,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,41.8,Percentage,%,,,,
E06000052,Cornwall,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000052,Cornwall,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.1,Percentage,%,,,,
E06000052,Cornwall,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.4,Percentage,%,,,,
E06000059,Dorset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,36,Percentage,%,,,,
E06000059,Dorset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000059,Dorset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,29.2,Percentage,%,,,,
E06000059,Dorset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23,Percentage,%,,,,
E06000059,Dorset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,22.5,Percentage,%,,,,
E06000053,Isles of Scilly,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,,Percentage,%,,,z,
E06000053,Isles of Scilly,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,,Percentage,%,,,z,
E06000053,Isles of Scilly,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,,Percentage,%,,,z,
E06000053,Isles of Scilly,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,,Percentage,%,,,z,
E06000053,Isles of Scilly,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000053,Isles of Scilly,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,,Percentage,%,,,z,
E06000053,Isles of Scilly,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,,Percentage,%,,,z,
E06000024,North Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.1,Percentage,%,,,,
E06000024,North Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12.4,Percentage,%,,,,
E06000024,North Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000024,North Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,27,Percentage,%,,,,
E06000024,North Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,23.3,Percentage,%,,,,
E06000024,North Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,21.4,Percentage,%,,,,
E06000024,North Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,27.7,Percentage,%,,,,
E06000026,Plymouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.3,Percentage,%,,,,
E06000026,Plymouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.4,Percentage,%,,,,
E06000026,Plymouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000026,Plymouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23.2,Percentage,%,,,,
E06000026,Plymouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,25.2,Percentage,%,,,,
E06000026,Plymouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,24.7,Percentage,%,,,,
E06000026,Plymouth,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,29.7,Percentage,%,,,,
E06000066,Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,32.3,Percentage,%,,,,
E06000066,Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.5,Percentage,%,,,,
E06000066,Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,28.6,Percentage,%,,,,
E06000066,Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,40.8,Percentage,%,,,,
E06000066,Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000066,Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,17.5,Percentage,%,,,,
E06000066,Somerset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,20.1,Percentage,%,,,,
E06000025,South Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,8.5,Percentage,%,,,,
E06000025,South Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,16.9,Percentage,%,,,,
E06000025,South Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,37.8,Percentage,%,,,,
E06000025,South Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000025,South Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,24.4,Percentage,%,,,,
E06000025,South Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,26,Percentage,%,,,,
E06000025,South Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,27.3,Percentage,%,,,,
E06000030,Swindon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,17.9,Percentage,%,,,,
E06000030,Swindon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000030,Swindon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,18.2,Percentage,%,,,,
E06000030,Swindon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,15.3,Percentage,%,,,,
E06000030,Swindon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,19.3,Percentage,%,,,,
E06000030,Swindon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,18.6,Percentage,%,,,,
E06000030,Swindon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,14.6,Percentage,%,,,,
E06000027,Torbay,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,25.4,Percentage,%,,,,
E06000027,Torbay,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,22.6,Percentage,%,,,,
E06000027,Torbay,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,22.6,Percentage,%,,,,
E06000027,Torbay,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,35.6,Percentage,%,,,,
E06000027,Torbay,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000027,Torbay,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,11.7,Percentage,%,,,,
E06000027,Torbay,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,7.8,Percentage,%,,,,
E06000054,Wiltshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,8.8,Percentage,%,,,,
E06000054,Wiltshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,9.2,Percentage,%,,,,
E06000054,Wiltshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E06000054,Wiltshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23.4,Percentage,%,,,,
E06000054,Wiltshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,14.2,Percentage,%,,,,
E06000054,Wiltshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,19.6,Percentage,%,,,,
E06000054,Wiltshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,37.8,Percentage,%,,,,
E10000008,Devon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,22.3,Percentage,%,,,,
E10000008,Devon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.4,Percentage,%,,,,
E10000008,Devon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,25.2,Percentage,%,,,,
E10000008,Devon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,32.5,Percentage,%,,,,
E10000008,Devon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000008,Devon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,16.7,Percentage,%,,,,
E10000008,Devon,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,17.5,Percentage,%,,,,
E10000009,Dorset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,11.3,Percentage,%,,,,Obsolete code since 2019 (replaced by E06000059 Dorset)
E10000009,Dorset,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14.6,Percentage,%,,,,Obsolete code since 2019 (replaced by E06000059 Dorset)
E10000013,Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000013,Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,27.7,Percentage,%,,,,
E10000013,Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12.9,Percentage,%,,,,
E10000013,Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,22.4,Percentage,%,,,,
E10000013,Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,21.1,Percentage,%,,,,
E10000013,Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,17.1,Percentage,%,,,,
E10000013,Gloucestershire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,15,Percentage,%,,,,
