AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
S12000013,Na h-Eileanan Siar,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
S12000013,Na h-Eileanan Siar,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
S12000021,North Ayrshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,9.6,Percentage,%,5.9,13.3,,1,
S12000021,North Ayrshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.4,Percentage,%,4.8,10,,1,
S12000050,North Lanarkshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,14.3,Percentage,%,10.1,18.5,,1,
S12000050,North Lanarkshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,14.4,Percentage,%,10.8,18,,1,
S12000023,Orkney Islands,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
S12000023,Orkney Islands,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
S12000048,Perth and Kinross,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.2,Percentage,%,2.6,7.8,,1,
S12000048,Perth and Kinross,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.7,Percentage,%,1.9,5.5,,1,
S12000038,Renfrewshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.3,Percentage,%,4.1,10.5,,1,
S12000038,Renfrewshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.2,Percentage,%,2.8,7.6,,1,
S12000026,Scottish Borders,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
S12000026,Scottish Borders,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.5,Percentage,%,3.2,7.8,,1,
S12000027,Shetland Islands,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
S12000027,Shetland Islands,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
S12000028,South Ayrshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,11.2,Percentage,%,7,15.4,,1,
S12000028,South Ayrshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,10.7,Percentage,%,7.3,14.1,,1,
S12000029,South Lanarkshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10.6,Percentage,%,7,14.2,,1,
S12000029,South Lanarkshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.5,Percentage,%,6.7,12.3,,1,
S12000030,Stirling,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.7,Percentage,%,2.4,7,,1,
S12000030,Stirling,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.9,Percentage,%,3.6,8.2,,1,
S12000039,West Dunbartonshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.5,Percentage,%,5.3,11.7,,1,
S12000039,West Dunbartonshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,10.1,Percentage,%,7.1,13.1,,1,
S12000040,West Lothian,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,12.2,Percentage,%,8.3,16.1,,1,
S12000040,West Lothian,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9,Percentage,%,6.1,11.9,,1,
N92000002,Northern Ireland,Nation,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,12.3,Percentage,%,11.5,13.1,,1,
N92000002,Northern Ireland,Nation,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,13.6,Percentage,%,12.8,14.4,,1,
